-0.149998512119,-0.149998512119
-0.119688453074,-0.155113258289
-0.0947067632483,-0.156034889162
-0.0697311769386,-0.157218971211
-0.0447311765661,-0.156980934098
-0.0197372797093,-0.15724948879
0.00521999605326,-0.155729713376
0.0302138929101,-0.155442848138
0.0486465103722,-0.138554420152
0.0659255633641,-0.120481910117
0.0819411886027,-0.10128635319
0.0953811302093,-0.0802109134229
0.112525905855,-0.0620163330736
0.124787868929,-0.0402267819677
0.135871853469,-0.0178146722587
0.141633572305,0.00650783786932
0.159596219057,0.0238967541441
0.175508084528,0.0431838638065
0.184516873725,0.0664992938414
0.203712430652,0.08251491908
0.216926542177,0.103736843224
0.22974392518,0.125196804482
0.242127958568,0.146919216915
0.254481474377,0.168653836379
0.267695585902,0.189875760524
0.280732695471,0.211207547951
0.295277373422,0.231538358801
0.312361113911,0.249793974307
0.327381866088,0.269776884761
0.344221465949,0.288258330349
0.360078399779,0.307582061106
0.377650421525,0.325361602386
0.39679104681,0.341444366298
0.415309113492,0.358241241548
0.43524319582,0.373335235914
0.45578762972,0.387574738079
0.477534456216,0.399916046857
0.498866243644,0.41294705291
0.5186172205,0.428272980873
0.539900179802,0.441389436146
0.559468051187,0.456947297706
0.580567905017,0.470356721734
0.602168247136,0.482948274656
0.625001499429,0.493122835355
0.647804234144,0.503376741758
0.669062779383,0.51652371461
0.691670201595,0.527198763597
0.715254186321,0.535499544971
0.739564489418,0.541328402479
0.764472937055,0.543458529464
0.78830106241,0.551032992468
0.812129187765,0.558583041408
0.835963416635,0.566126986833
0.858088661106,0.577766391304
0.881227089185,0.587232944179
0.906153847369,0.58915555163
0.931043984458,0.591511508696
0.955879189907,0.59435574702
0.980671670745,0.597590610349
1.00480497189,0.604127475681
1.02885892732,0.61093899922
1.05286405463,0.617921421199
1.07682035382,0.625050327555
1.100776653,0.632215855006
1.12472074516,0.639405796519
1.14867094083,0.64657132397
1.17320097049,0.651393101385
1.19773710367,0.656202671769
1.22228544388,0.660920689418
1.24683378409,0.665650914098
1.27138822781,0.670332310652
1.29594267154,0.675038121269
1.32050321878,0.679713414307
1.34505155899,0.684431431956
1.36960600271,0.689131139057
1.39415434292,0.693873570768
1.41812895265,0.70096585603
1.44250029091,0.706538365879
1.46720121901,0.71038358078
1.4920120104,0.713435338638
1.51693876858,0.715357946088
1.54189604434,0.716810582829
1.56689604471,0.716889928533
1.59189604509,0.716932653143
1.61674345757,0.714179967555
1.64171294036,0.712940953865
1.66609648565,0.718452428556
1.69064482586,0.723207067299
1.71546172076,0.726234411094
1.74025420159,0.729432653329
1.76504668243,0.732618688533
1.78978423163,0.736250280384
1.81445464215,0.740284704272
1.83899077533,0.745094274656
1.86151885184,0.755928015052
1.88429717249,0.766224646065
1.90830840332,0.773207068044
1.93194121617,0.781355261525
1.95551299386,0.789674353446
1.9759170469,0.804127478661
1.99641265268,0.818446326531
2.01809844402,0.83088529156
2.03418731144,0.850019813329
2.05477446995,0.864198280337
2.0738601636,0.880348182922
2.09125518339,0.898298622642
2.10929107233,0.915614296729
2.12580108234,0.934388711071
2.14126739116,0.954023721129
2.15613555545,0.974128701897
2.1704849209,0.994599893609
2.18636626879,1.01390531382
2.20090484322,1.03424222818
2.21400909147,1.05553739452
2.22699126939,1.07689969952
2.23985748052,1.09833524672
2.25310821314,1.1195327568
2.26628570357,1.14077909501
2.27953643619,1.16197660509
2.29262237389,1.18328397845
2.30708770614,1.20366972094
2.32086334111,1.22453153766
2.33403472802,1.24577787587
2.34915923997,1.26568754413
2.36239166204,1.28689726125
2.37868194548,1.30586088457
2.39267730702,1.32657621691
2.40522613533,1.34819486958
2.41923980742,1.3689040984
2.43099517868,1.3909622042
2.44127349915,1.4137588354
2.44930572583,1.43742826935
2.4636611948,1.45789946106
2.47535553091,1.47999418795
2.48438873417,1.50330351447
2.4910049452,1.52741850506
2.49365387102,1.55227202106
2.49393463275,1.57727202143
2.50134430083,1.60114897491
2.50860748453,1.625068653
2.51571197682,1.64903715922
2.52567291447,1.67197417128
2.53307037552,1.69585112476
2.5344619771,1.72081450404
2.53581695759,1.74577788332
2.5370620748,1.77074736611
2.53829498497,1.79571684891
2.53944244593,1.8206863317
2.54058990688,1.84566191801
2.54167633268,1.87063750432
2.54276275847,1.89561309063
2.54381256318,1.92059478045
2.54486236788,1.94557036676
2.54587555149,1.97055205659
2.54690094213,1.9955276429
2.55028228984,2.02030181319
2.55365143051,2.04506987997
2.55697174306,2.06985015377
2.56029205561,2.09463042758
2.56357574707,2.11941070139
2.56685943852,2.14419707871
2.57013092295,2.16897735251
2.5734146144,2.19376372984
2.57668609882,2.21855010716
2.57998199731,2.24333038097
2.58326568877,2.26811675829
2.58656158725,2.2928970321
2.58986969277,2.3176773059
2.59319000532,2.34245757971
2.59649811084,2.36723175
2.59984283745,2.39201202381
2.60327301328,2.41677398707
2.60670318912,2.44154205384
2.61010895088,2.46629791359
2.61352691969,2.49106598036
2.61693268146,2.51583404714
2.62035065026,2.54060211391
2.62375641203,2.56537018069
2.6271621738,2.59013824746
2.63056793556,2.61490631424
2.63398590437,2.63966217398
2.63739166614,2.66443024076
2.64080963494,2.68919830753
2.64421539671,2.71396637431
2.64763336551,2.73873444108
2.6510879554,2.76349030083
2.65453033827,2.7882583676
2.65797272113,2.81301422735
2.66141510399,2.83778229412
2.66484527983,2.86253815386
2.66828766269,2.88730622064
2.67171783852,2.91206208038
2.67514801435,2.93683014716
2.67857819019,2.96159821393
2.68200836602,2.98635407368
2.68542633482,3.01112214045
2.68885651065,3.03589020723
2.69228668648,3.06064606697
2.69571686232,3.08541413375
2.69913483112,3.11018220052
2.70256500695,3.13493806027
2.70599518278,3.15970612704
2.70942535861,3.18447419382
2.71284332742,3.20923005356
2.71626129622,3.23399812034
2.71967926502,3.25876618711
2.72309723382,3.28353425389
2.72651520262,3.30829011363
2.72993317142,3.33305818041
2.73333893319,3.35782624718
2.73675690199,3.38259431396
2.74016266376,3.40736238073
2.74356842553,3.43213044751
2.7469741873,3.45689851428
2.75037994907,3.48166658106
2.75377350381,3.50643464783
2.75717926558,3.53120271461
2.76057282031,3.55597078139
2.76396637505,3.58073884816
2.76734772276,3.60550691494
2.7707412775,3.63027498171
2.7741226252,3.65504304849
2.77750397291,3.67981111526
2.78088532062,3.70457918204
2.78426666832,3.72934724881
2.78764801603,3.75412752262
2.79102936374,3.77889558939
2.79439850441,3.80366365617
2.79776764509,3.82843172295
2.80113678576,3.85321199675
2.80449371941,3.87798006353
2.80786286008,3.90276033733
2.81121979373,3.92752840411
2.81456452034,3.95230867792
2.81792145398,3.97707674469
2.82127838763,4.0018570185
2.82462311424,4.02662508527
2.82796784085,4.05140535908
2.83131256746,4.07617342586
2.83464508704,4.10095369966
2.83798981366,4.12573397347
2.84132233324,4.15050204024
2.84465485282,4.17528231405
2.84494782157,4.20028231442
2.84671784113,4.22522127964
2.85000153258,4.25000155345
2.90000153333,4.30000155419
-0.149998512119,-0.149998512119
-0.119688453074,-0.155113258289
-0.0947067632483,-0.156034889162
-0.0697311769386,-0.157218971211
-0.0447311765661,-0.156980934098
-0.0197372797093,-0.15724948879
0.00521999605326,-0.155729713376
0.0302138929101,-0.155442848138
0.0486465103722,-0.138554420152
0.0659255633641,-0.120481910117
0.0819411886027,-0.10128635319
0.0953811302093,-0.0802109134229
0.112525905855,-0.0620163330736
0.124787868929,-0.0402267819677
0.135871853469,-0.0178146722587
0.141633572305,0.00650783786932
0.159596219057,0.0238967541441
0.175508084528,0.0431838638065
0.184516873725,0.0664992938414
0.203712430652,0.08251491908
0.216926542177,0.103736843224
0.22974392518,0.125196804482
0.242127958568,0.146919216915
0.254481474377,0.168653836379
0.267695585902,0.189875760524
0.280732695471,0.211207547951
0.295277373422,0.231538358801
0.312361113911,0.249793974307
0.327381866088,0.269776884761
0.344221465949,0.288258330349
0.360078399779,0.307582061106
0.377650421525,0.325361602386
0.39679104681,0.341444366298
0.415309113492,0.358241241548
0.43524319582,0.373335235914
0.45578762972,0.387574738079
0.477534456216,0.399916046857
0.498866243644,0.41294705291
0.5186172205,0.428272980873
0.539900179802,0.441389436146
0.559468051187,0.456947297706
0.580567905017,0.470356721734
0.602168247136,0.482948274656
0.625001499429,0.493122835355
0.647804234144,0.503376741758
0.669062779383,0.51652371461
0.691670201595,0.527198763597
0.715254186321,0.535499544971
0.739564489418,0.541328402479
0.764472937055,0.543458529464
0.78830106241,0.551032992468
0.812129187765,0.558583041408
0.835963416635,0.566126986833
0.858088661106,0.577766391304
0.881227089185,0.587232944179
0.906153847369,0.58915555163
0.931043984458,0.591511508696
0.955879189907,0.59435574702
0.980671670745,0.597590610349
1.00480497189,0.604127475681
1.02885892732,0.61093899922
1.05286405463,0.617921421199
1.07682035382,0.625050327555
1.100776653,0.632215855006
1.12472074516,0.639405796519
1.14867094083,0.64657132397
1.17320097049,0.651393101385
1.19773710367,0.656202671769
1.22228544388,0.660920689418
1.24683378409,0.665650914098
1.27138822781,0.670332310652
1.29594267154,0.675038121269
1.32050321878,0.679713414307
1.34505155899,0.684431431956
1.36960600271,0.689131139057
1.39415434292,0.693873570768
1.41812895265,0.70096585603
1.44250029091,0.706538365879
1.46720121901,0.71038358078
1.4920120104,0.713435338638
1.51693876858,0.715357946088
1.54189604434,0.716810582829
1.56689604471,0.716889928533
1.59189604509,0.716932653143
1.61674345757,0.714179967555
1.64171294036,0.712940953865
1.66609648565,0.718452428556
1.69064482586,0.723207067299
