0.398,0.69992099
0.399,0.702664619
0.4,0.7054088
0.401,0.70815353
0.402,0.710898808
0.403,0.713644631
0.404,0.716390997
0.405,0.719137905
0.406,0.721885351
0.407,0.724633334
0.408,0.727381851
0.409,0.730130901
0.41,0.732880482
0.411,0.735630591
0.412,0.738381227
0.413,0.741132386
0.414,0.743884068
0.415,0.746636269
0.416,0.749388988
0.417,0.752142223
0.418,0.754895972
0.419,0.757650232
0.42,0.760405002
0.421,0.763160278
0.422,0.76591606
0.423,0.768672345
0.424,0.771429131
0.425,0.774186416
0.426,0.776944197
0.427,0.779702473
0.428,0.782461241
0.429,0.7852205
0.43,0.787980247
0.431,0.790740481
0.432,0.793501198
0.433,0.796262397
0.434,0.799024076
0.435,0.801786233
0.436,0.804548865
0.437,0.807311971
0.438,0.810075549
0.439,0.812839595
0.44,0.815604109
0.441,0.818369088
0.442,0.821134529
0.443,0.823900432
0.444,0.826666793
0.445,0.829433611
0.446,0.832200883
0.447,0.834968608
0.448,0.837736783
0.449,0.840505406
0.45,0.843274475
0.451,0.846043988
0.452,0.848813943
0.453,0.851584338
0.454,0.85435517
0.455,0.857126438
0.456,0.859898139
0.457,0.862670271
0.458,0.865442833
0.459,0.868215822
0.46,0.870989235
0.461,0.873763072
0.462,0.876537329
0.463,0.879312005
0.464,0.882087097
0.465,0.884862603
0.466,0.887638522
0.467,0.890414851
0.468,0.893191589
0.469,0.895968732
0.47,0.898746279
0.471,0.901524227
0.472,0.904302576
0.473,0.907081321
0.474,0.909860462
0.475,0.912639997
0.476,0.915419922
0.477,0.918200237
0.478,0.920980939
0.479,0.923762025
0.48,0.926543494
0.481,0.929325344
0.482,0.932107572
0.483,0.934890177
0.484,0.937673156
0.485,0.940456507
0.486,0.943240229
0.487,0.946024318
0.488,0.948808773
0.489,0.951593591
0.49,0.954378772
0.491,0.957164312
0.492,0.959950209
0.493,0.962736461
0.494,0.965523067
0.495,0.968310024
0.496,0.97109733
0.497,0.973884982
0.498,0.97667298
0.499,0.97946132
0.5,0.98225
0.501,0.985039019
0.502,0.987828374
0.503,0.990618063
0.504,0.993408085
0.505,0.996198436
0.506,0.998989115
0.507,1.00178012
0.508,1.004571449
0.509,1.007363099
0.51,1.010155068
0.511,1.012947355
0.512,1.015739957
0.513,1.018532872
0.514,1.021326098
0.515,1.024119633
0.516,1.026913474
0.517,1.02970762
0.518,1.032502069
0.519,1.035296818
0.52,1.038091866
0.521,1.040887209
0.522,1.043682847
0.523,1.046478776
0.524,1.049274996
0.525,1.052071503
0.526,1.054868296
0.527,1.057665372
0.528,1.06046273
0.529,1.063260367
0.53,1.066058281
0.531,1.068856471
0.532,1.071654933
0.533,1.074453666
0.534,1.077252668
0.535,1.080051937
0.536,1.08285147
0.537,1.085651265
0.538,1.088451321
0.539,1.091251635
0.54,1.094052205
0.541,1.096853029
0.542,1.099654105
0.543,1.10245543
0.544,1.105257003
0.545,1.108058822
0.546,1.110860884
0.547,1.113663188
0.548,1.116465731
0.549,1.11926851
0.55,1.122071525
0.551,1.124874773
0.552,1.127678251
0.553,1.130481958
0.554,1.133285891
0.555,1.136090049
0.556,1.138894429
0.557,1.14169903
0.558,1.144503848
0.559,1.147308883
0.56,1.150114131
0.561,1.152919591
0.562,1.155725261
0.563,1.158531138
0.564,1.161337221
0.565,1.164143507
0.566,1.166949994
0.567,1.16975668
0.568,1.172563564
0.569,1.175370642
0.57,1.178177913
0.571,1.180985374
0.572,1.183793024
0.573,1.186600861
0.574,1.189408881
0.575,1.192217084
0.576,1.195025467
0.577,1.197834028
0.578,1.200642765
0.579,1.203451676
0.58,1.206260758
0.581,1.20907001
0.582,1.21187943
0.583,1.214689014
0.584,1.217498762
0.585,1.220308671
0.586,1.223118739
0.587,1.225928963
0.588,1.228739343
0.589,1.231549875
0.59,1.234360558
0.591,1.237171389
0.592,1.239982366
0.593,1.242793488
0.594,1.245604752
0.595,1.248416155
0.596,1.251227697
0.597,1.254039374
0.598,1.256851185
0.599,1.259663128
0.6,1.2624752
0.601,1.265287399
0.602,1.268099724
0.603,1.270912171
0.604,1.27372474
0.605,1.276537428
0.606,1.279350232
0.607,1.282163151
0.608,1.284976182
0.609,1.287789324
0.61,1.290602574
0.611,1.293415931
0.612,1.296229391
0.613,1.299042954
0.614,1.301856616
0.615,1.304670376
0.616,1.307484232
0.617,1.310298181
0.618,1.313112222
0.619,1.315926352
0.62,1.31874057
0.621,1.321554872
0.622,1.324369257
0.623,1.327183724
0.624,1.329998269
0.625,1.332812891
0.626,1.335627587
0.627,1.338442356
0.628,1.341257195
0.629,1.344072102
0.63,1.346887075
0.631,1.349702113
0.632,1.352517212
0.633,1.355332371
0.634,1.358147588
0.635,1.36096286
0.636,1.363778186
0.637,1.366593563
0.638,1.369408989
0.639,1.372224462
0.64,1.375039981
0.641,1.377855542
0.642,1.380671144
0.643,1.383486785
0.644,1.386302462
0.645,1.389118174
0.646,1.391933918
0.647,1.394749692
0.648,1.397565494
0.649,1.400381323
0.65,1.403197175
0.651,1.406013049
0.652,1.408828943
0.653,1.411644854
0.654,1.414460781
0.655,1.417276721
0.656,1.420092672
0.657,1.422908632
0.658,1.4257246
0.659,1.428540572
0.66,1.431356547
0.661,1.434172523
0.662,1.436988497
0.663,1.439804468
0.664	,1.442620433
0.665,1.44543639
0.666,1.448252338
0.667,1.451068273
0.668,1.453884195
0.669,1.4567001
0.67,1.459515987
0.671,1.462331853
0.672,1.465147697
0.673,1.467963516
0.674,1.470779308
0.675,1.473595072
0.676,1.476410804
0.677,1.479226504
0.678,1.482042168
0.679,1.484857795
0.68,1.487673382
0.681,1.490488928
0.682,1.493304431
0.683,1.496119887
0.684,1.498935296
0.685,1.501750654
0.686,1.504565961
0.687,1.507381213
0.688,1.510196409
0.689,1.513011547
0.69,1.515826624
0.691,1.518641638
0.692,1.521456588
0.693,1.524271471
0.694,1.527086284
0.695,1.529901027
0.696,1.532715696
0.697,1.535530291
0.698,1.538344807
0.699,1.541159244
0.7,1.5439736
0.701,1.546787872
0.702,1.549602058
0.703,1.552416156
0.704,1.555230163
0.705,1.558044079
0.706,1.5608579
0.707,1.563671625
0.708,1.566485252
0.709,1.569298777
0.71,1.5721122
0.711,1.574925518
0.712,1.577738729
0.713,1.580551831
0.714,1.583364822
0.715,1.5861777
0.716,1.588990462
0.717,1.591803106
0.718,1.594615631
0.719,1.597428034
0.72,1.600240314
0.721,1.603052467
0.722,1.605864492
0.723,1.608676387
0.724,1.61148815
0.725,1.614299778
0.726,1.61711127
0.727,1.619922623
0.728,1.622733835
0.729,1.625544905
0.73,1.628355829
0.731,1.631166607
0.732,1.633977235
0.733,1.636787712
0.734,1.639598036
0.735,1.642408204
0.736,1.645218214
0.737,1.648028065
0.738,1.650837753
0.739,1.653647278
0.74,1.656456637
0.741,1.659265827
0.742,1.662074848
0.743,1.664883695
0.744,1.667692369
0.745,1.670500865
0.746,1.673309183
0.747,1.67611732
0.748,1.678925274
0.749,1.681733043
0.75,1.684540625
0.751,1.687348017
0.752,1.690155219
0.753,1.692962226
0.754,1.695769038
0.755,1.698575652
0.756,1.701382067
0.757,1.704188279
0.758,1.706994287
0.759,1.709800089
0.76,1.712605683
0.761,1.715411067
0.762,1.718216237
0.763,1.721021194
0.764,1.723825933
0.765,1.726630454
0.766,1.729434754
0.767,1.73223883
0.768,1.735042682
0.769,1.737846306
0.77,1.740649701
0.771,1.743452864
0.772,1.746255793
0.773,1.749058487
0.774,1.751860943
0.775,1.754663159
0.776,1.757465133
0.777,1.760266863
0.778,1.763068347
0.779,1.765869582
0.78,1.768670566
0.781,1.771471298
0.782,1.774271776
0.783,1.777071996
0.784,1.779871957
0.785,1.782671658
0.786,1.785471095
0.787,1.788270267
0.788,1.791069171
0.789,1.793867806
0.79,1.79666617
0.791,1.799464259
0.792,1.802262073
0.793,1.805059609
0.794,1.807856865
0.795,1.810653838
0.796,1.813450528
0.797,1.816246931
0.798,1.819043045
0.799,1.821838869
0.8,1.8246344
0.801,1.827429636
0.802,1.830224576
0.803,1.833019216
0.804,1.835813555
0.805,1.838607591
0.806,1.841401321
0.807,1.844194744
0.808,1.846987857
0.809,1.849780659
0.81,1.852573146
0.811,1.855365318
0.812,1.858157172
0.813,1.860948705
0.814,1.863739916
0.815,1.866530803
0.816,1.869321364
0.817,1.872111595
0.818,1.874901496
0.819,1.877691064
0.82,1.880480298
0.821,1.883269194
0.822,1.886057751
0.823,1.888845966
0.824,1.891633839
0.825,1.894421366
0.826,1.897208545
0.827,1.899995374
0.828,1.902781852
0.829,1.905567976
0.83,1.908353743
0.831,1.911139153
0.832,1.913924202
0.833,1.916708889
0.834,1.919493211
0.835,1.922277167
0.836,1.925060754
0.837,1.92784397
0.838,1.930626814
0.839,1.933409282
0.84,1.936191373
0.841,1.938973085
0.842,1.941754415
0.843,1.944535362
0.844,1.947315923
0.845,1.950096097
0.846,1.95287588
0.847,1.955655272
0.848,1.95843427
0.849,1.961212872
0.85,1.963991075
0.851,1.966768878
0.852,1.969546278
0.853,1.972323274
0.854,1.975099863
0.855,1.977876044
0.856,1.980651813
0.857,1.98342717
0.858,1.986202111
0.859,1.988976635
0.86,1.991750739
0.861,1.994524422
0.862,1.997297682
0.863,2.000070515
0.864,2.002842921
0.865,2.005614897
0.866,2.008386441
0.867,2.011157551
0.868,2.013928225
0.869,2.01669846
0.87,2.019468255
0.871,2.022237607
0.872,2.025006514
0.873,2.027774975
0.874,2.030542986
0.875,2.033310547
0.876,2.036077654
0.877,2.038844307
0.878,2.041610501
0.879,2.044376237
0.88,2.04714151
0.881,2.04990632
0.882,2.052670665
0.883,2.055434541
0.884,2.058197947
0.885,2.060960881
0.886,2.063723341
0.887,2.066485325
0.888,2.06924683
0.889,2.072007854
0.89,2.074768396
0.891,2.077528453
0.892,2.080288023
0.893,2.083047104
0.894,2.085805693
0.895,2.08856379
0.896,2.091321391
0.897,2.094078495
0.898,2.096835099
0.899,2.099591201
0.9,2.1023468
0.901,2.105101893
0.902,2.107856477
0.903,2.110610552
0.904,2.113364114
0.905,2.116117162
0.906,2.118869693
0.907,2.121621706
0.908,2.124373198
0.909,2.127124168
0.91,2.129874612
0.911,2.13262453
0.912,2.135373918
0.913,2.138122775
0.914,2.140871099
0.915,2.143618887
0.916,2.146366137
0.917,2.149112848
0.918,2.151859017
0.919,2.154604642
0.92,2.157349722
0.921,2.160094253
0.922,2.162838233
0.923,2.165581662
0.924,2.168324536
0.925,2.171066853
0.926,2.173808612
0.927,2.17654981
0.928,2.179290445
0.929,2.182030515
0.93,2.184770017
0.931,2.187508951
0.932,2.190247313
0.933,2.192985102
0.934,2.195722315
0.935,2.198458951
0.936,2.201195006
0.937,2.20393048
0.938,2.20666537
0.939,2.209399673
0.94,2.212133389
0.941,2.214866514
0.942,2.217599046
0.943,2.220330984
0.944,2.223062326
0.945,2.225793068
0.946,2.22852321
0.947,2.231252748
0.948,2.233981682
0.949,2.236710008
0.95,2.239437725
0.951,2.24216483
0.952,2.244891322
0.953,2.247617198
0.954,2.250342457
0.955,2.253067095
0.956,2.255791112
0.957,2.258514504
0.958,2.26123727
0.959,2.263959408
0.96,2.266680915
0.961,2.26940179
0.962,2.27212203
0.963,2.274841633
0.964,2.277560598
0.965,2.280278921
0.966,2.282996601
0.967,2.285713636
0.968,2.288430024
0.969,2.291145762
0.97,2.293860849
0.971,2.296575282
0.972,2.299289059
0.973,2.302002178
0.974,2.304714637
0.975,2.307426434
0.976,2.310137567
0.977,2.312848034
0.978,2.315557832
0.979,2.31826696
0.98,2.320975414
0.981,2.323683194
0.982,2.326390298
0.983,2.329096722
0.984,2.331802465
0.985,2.334507525
0.986,2.337211899
0.987,2.339915586
0.988,2.342618584
0.989,2.34532089
0.99,2.348022502
0.991,2.350723418
0.992,2.353423636
0.993,2.356123154
0.994,2.35882197
0.995,2.361520081
0.996,2.364217487
0.997,2.366914183
0.998,2.369610169
0.999,2.372305442
1,2.375
1.001,2.377693841
1.002,2.380386963
1.003,2.383079364
1.004,2.385771041
1.005,2.388461994
1.006,2.391152218
1.007,2.393841713
1.008,2.396530476
1.009,2.399218505
1.01,2.401905798
1.011,2.404592353
1.012,2.407278168
1.013,2.409963241
1.014,2.412647569
1.015,2.41533115
1.016,2.418013983
1.017,2.420696065
1.018,2.423377394
1.019,2.426057969
1.02,2.428737786
1.021,2.431416843
1.022,2.43409514
1.023,2.436772673
1.024,2.439449441
1.025,2.442125441
1.026,2.444800671
1.027,2.447475129
1.028,2.450148813
1.029,2.452821721
1.03,2.455493851
1.031,2.458165201
1.032,2.460835768
1.033,2.463505551
1.034,2.466174547
1.035,2.468842754
1.036,2.47151017
1.037,2.474176794
1.038,2.476842622
1.039,2.479507653
1.04,2.482171885
1.041,2.484835315
1.042,2.487497942
1.043,2.490159763
1.044,2.492820776
1.045,2.49548098
1.046,2.498140371
1.047,2.500798949
1.048,2.50345671
1.049,2.506113653
1.05,2.508769775
1.051,2.511425075
1.052,2.51407955
1.053,2.516733199
1.054,2.519386018
1.055,2.522038007
1.056,2.524689162
1.057,2.527339483
1.058,2.529988966
1.059,2.532637609
1.06,2.535285411
1.061,2.53793237
1.062,2.540578482
1.063,2.543223747
1.064,2.545868162
1.065,2.548511724
1.066,2.551154433
1.067,2.553796285
1.068,2.556437279
1.069,2.559077412
1.07,2.561716683
1.071,2.564355088
1.072,2.566992627
1.073,2.569629297
1.074,2.572265096
1.075,2.574900022
1.076,2.577534072
1.077,2.580167245
1.078,2.582799539
1.079,2.58543095
1.08,2.588061478
1.081,2.590691121
1.082,2.593319875
1.083,2.595947739
1.084,2.598574711
1.085,2.601200788
1.086,2.603825969
1.087,2.606450252
1.088,2.609073634
1.089,2.611696113
1.09,2.614317688
1.091,2.616938355
1.092,2.619558114
1.093,2.622176961
1.094,2.624794895
1.095,2.627411913
1.096,2.630028014
1.097,2.632643195
1.098,2.635257455
1.099,2.63787079
1.1,2.6404832
1.101,2.643094682
1.102,2.645705233
1.103,2.648314852
1.104,2.650923537
1.105,2.653531285
1.106,2.656138095
1.107,2.658743963
1.108,2.661348889
1.109,2.66395287
1.11,2.666555904
1.111,2.669157989
1.112,2.671759122
1.113,2.674359302
1.114,2.676958527
1.115,2.679556794
1.116,2.682154101
1.117,2.684750446
1.118,2.687345827
1.119,2.689940243
1.12,2.69253369
1.121,2.695126166
1.122,2.697717671
1.123,2.7003082
1.124,2.702897754
1.125,2.705486328
1.126,2.708073922
1.127,2.710660532
1.128,2.713246158
1.129,2.715830796
1.13,2.718414445
1.131,2.720997103
1.132,2.723578767
1.133,2.726159436
1.134,2.728739107
1.135,2.731317778
1.136,2.733895447
1.137,2.736472112
1.138,2.73904777
1.139,2.741622421
1.14,2.744196061
1.141,2.746768688
1.142,2.749340301
1.143,2.751910897
1.144,2.754480475
1.145,2.757049031
1.146,2.759616565
1.147,2.762183073
1.148,2.764748554
1.149,2.767313005
1.15,2.769876425
1.151,2.772438811
1.152,2.775000162
1.153,2.777560475
1.154,2.780119748
1.155,2.782677978
1.156,2.785235165
1.157,2.787791305
1.158,2.790346397
1.159,2.792900438
1.16,2.795453427
1.161,2.798005361
1.162,2.800556238
1.163,2.803106057
1.164,2.805654814
1.165,2.808202508
1.166,2.810749137
1.167,2.813294698
1.168,2.81583919
1.169,2.81838261
1.17,2.820924957
1.171,2.823466227
1.172,2.82600642
1.173,2.828545533
1.174,2.831083563
1.175,2.833620509
1.176,2.836156369
1.177,2.838691141
1.178,2.841224821
1.179,2.843757409
1.18,2.846288902
1.181,2.848819299
1.182,2.851348596
1.183,2.853876792
1.184,2.856403884
1.185,2.858929872
1.186,2.861454752
1.187,2.863978522
1.188,2.86650118
1.189,2.869022725
1.19,2.871543154
1.191,2.874062464
1.192,2.876580655
1.193,2.879097723
1.194,2.881613667
1.195,2.884128484
1.196,2.886642173
1.197,2.889154731
1.198,2.891666156
1.199,2.894176447
1.2,2.8966856
1.201,2.899193614
1.202,2.901700487
1.203,2.904206216
1.204,2.9067108
1.205,2.909214237
1.206,2.911716523
1.207,2.914217658
1.208,2.916717639
1.209,2.919216464
1.21,2.92171413
1.211,2.924210637
1.212,2.926705981
1.213,2.92920016
1.214,2.931693173
1.215,2.934185017
1.216,2.936675691
1.217,2.939165191
1.218,2.941653516
1.219,2.944140665
1.22,2.946626634
1.221,2.949111421
1.222,2.951595025
1.223,2.954077444
1.224,2.956558675
1.225,2.959038716
1.226,2.961517565
1.227,2.96399522
1.228,2.966471679
1.229,2.968946939
1.23,2.971420999
1.231,2.973893857
1.232,2.97636551
1.233,2.978835957
1.234,2.981305194
1.235,2.983773221
1.236,2.986240035
1.237,2.988705633
1.238,2.991170015
1.239,2.993633176
1.24,2.996095117
1.241,2.998555834
1.242,3.001015325
1.243,3.003473588
1.244,3.005930621
1.245,3.008386423
1.246,3.01084099
1.247,3.013294321
1.248,3.015746413
1.249,3.018197266
1.25,3.020646875
1.251,3.02309524
1.252,3.025542358
1.253,3.027988227
1.254,3.030432845
1.255,3.03287621
1.256,3.035318319
1.257,3.037759172
1.258,3.040198764
1.259,3.042637096
1.26,3.045074163
1.261,3.047509965
1.262,3.049944499
1.263,3.052377762
1.264,3.054809754
1.265,3.057240471
1.266,3.059669912
1.267,3.062098075
1.268,3.064524957
1.269,3.066950556
1.27,3.069374871
1.271,3.071797898
1.272,3.074219637
1.273,3.076640084
1.274,3.079059238
1.275,3.081477097
1.276,3.083893658
1.277,3.08630892
1.278,3.08872288
1.279,3.091135536
1.28,3.093546886
1.281,3.095956929
1.282,3.098365661
1.283,3.100773081
1.284,3.103179186
1.285,3.105583975
1.286,3.107987446
1.287,3.110389596
1.288,3.112790423
1.289,3.115189925
1.29,3.1175881
1.291,3.119984946
1.292,3.12238046
1.293,3.124774642
1.294,3.127167488
1.295,3.129558996
1.296,3.131949165
1.297,3.134337991
1.298,3.136725474
1.299,3.139111611
1.3,3.1414964
1.301,3.143879839
1.302,3.146261925
1.303,3.148642656
1.304,3.151022032
1.305,3.153400048
1.306,3.155776704
1.307,3.158151996
1.308,3.160525924
1.309,3.162898485
1.31,3.165269676
1.311,3.167639496
1.312,3.170007943
1.313,3.172375014
1.314,3.174740707
1.315,3.177105021
1.316,3.179467952
1.317,3.1818295
1.318,3.184189661
1.319,3.186548435
1.32,3.188905818
1.321,3.191261808
1.322,3.193616404
1.323,3.195969603
1.324,3.198321404
1.325,3.200671803
1.326,3.2030208
1.327,3.205368391
1.328,3.207714575
1.329,3.21005935
1.33,3.212402713
1.331,3.214744663
1.332,3.217085197
1.333,3.219424314
1.334,3.22176201
1.335,3.224098285
1.336,3.226433135
1.337,3.228766559
1.338,3.231098555
1.339,3.23342912
1.34,3.235758253
1.341,3.238085951
1.342,3.240412212
1.343,3.242737035
1.344,3.245060416
1.345,3.247382354
1.346,3.249702847
1.347,3.252021893
1.348,3.254339489
1.349,3.256655634
1.35,3.258970325
1.351,3.26128356
1.352,3.263595338
1.353,3.265905655
1.354,3.26821451
1.355,3.270521901
1.356,3.272827826
1.357,3.275132282
1.358,3.277435268
1.359,3.279736781
1.36,3.282036819
1.361,3.284335381
1.362,3.286632463
1.363,3.288928064
1.364,3.291222182
1.365,3.293514815
1.366,3.29580596
1.367,3.298095616
1.368,3.30038378
1.369,3.30267045
1.37,3.304955625
1.371,3.307239301
1.372,3.309521477
1.373,3.311802151
1.374,3.314081321
1.375,3.316358984
1.376,3.318635139
1.377,3.320909783
1.378,3.323182915
1.379,3.325454531
1.38,3.32772463
1.381,3.329993211
1.382,3.33226027
1.383,3.334525806
1.384,3.336789816
1.385,3.339052299
1.386,3.341313252
1.387,3.343572673
1.388,3.345830561
1.389,3.348086912
1.39,3.350341726
1.391,3.352594999
1.392,3.35484673
1.393,3.357096916
1.394,3.359345556
1.395,3.361592647
1.396,3.363838188
1.397,3.366082176
1.398,3.368324608
1.399,3.370565484
1.4,3.3728048
1.401,3.375042555
1.402,3.377278747
1.403,3.379513373
1.404,3.381746431
1.405,3.38397792
1.406,3.386207836
1.407,3.388436179
1.408,3.390662946
1.409,3.392888134
1.41,3.395111742
1.411,3.397333768
1.412,3.399554209
1.413,3.401773064
1.414,3.403990329
1.415,3.406206004
1.416,3.408420086
1.417,3.410632573
1.418,3.412843462
1.419,3.415052753
1.42,3.417260442
1.421,3.419466527
1.422,3.421671007
1.423,3.423873879
1.424,3.426075141
1.425,3.428274791
1.426,3.430472827
1.427,3.432669246
1.428,3.434864048
1.429,3.437057229
1.43,3.439248787
1.431,3.441438721
1.432,3.443627028
1.433,3.445813707
1.434,3.447998754
1.435,3.450182168
1.436,3.452363947
1.437,3.454544089
1.438,3.456722591
1.439,3.458899452
1.44,3.461074669
1.441,3.46324824
1.442,3.465420164
1.443,3.467590437
1.444,3.469759059
1.445,3.471926026
1.446,3.474091337
1.447,3.476254989
1.448,3.478416981
1.449,3.48057731
1.45,3.482735975
1.451,3.484892973
1.452,3.487048301
1.453,3.489201959
1.454,3.491353944
1.455,3.493504253
1.456,3.495652885
1.457,3.497799837
1.458,3.499945107
1.459,3.502088694
1.46,3.504230595
1.461,3.506370808
1.462,3.508509331
1.463,3.510646162
1.464,3.512781298
1.465,3.514914738
1.466,3.51704648
1.467,3.519176521
1.468,3.521304859
1.469,3.523431492
1.47,3.525556419
1.471,3.527679636
1.472,3.529801142
1.473,3.531920935
1.474,3.534039012
1.475,3.536155372
1.476,3.538270012
1.477,3.540382931
1.478,3.542494125
1.479,3.544603594
1.48,3.546711334
1.481,3.548817345
1.482,3.550921623
1.483,3.553024167
1.484,3.555124974
1.485,3.557224042
1.486,3.55932137
1.487,3.561416955
1.488,3.563510795
1.489,3.565602888
1.49,3.567693232
1.491,3.569781824
1.492,3.571868663
1.493,3.573953747
1.494,3.576037073
1.495,3.578118639
1.496,3.580198443
1.497,3.582276484
1.498,3.584352758
1.499,3.586427264
1.5,3.5885
1.501,3.590570963
1.502,3.592640152
1.503,3.594707565
1.504,3.596773198
1.505,3.598837051
1.506,3.600899121
1.507,3.602959406
1.508,3.605017903
1.509,3.607074611
1.51,3.609129528
1.511,3.611182652
1.512,3.613233979
1.513,3.615283509
1.514,3.617331239
1.515,3.619377168
1.516,3.621421292
1.517,3.62346361
1.518,3.62550412
