x,y
-0.0197330046134,-0.102023273
0.842568348533,	1.921904274
0.849689635781,	1.921904274
0.855965688441,	1.921904274
0.861151585992,	1.921904274
0.868906154993,	1.921904274
0.875245741066,	1.921904274
0.878803304519,	1.921904274
0.88120783349,	1.921904274
0.887693786609,	1.921904274
0.892721702024,	1.921904274
0.896321621085,	1.921904274
0.899563045473,	1.921904274
0.901091903795,	1.921904274
0.910308570124,	1.921904274
0.917649320544,	1.921904274
0.919467507372,	1.921904274
0.92018986121,	1.921904274
0.0409218225722,	1.921904274
0.0711672915826,	1.921904274
0.0948930363384,	1.921904274
0.118778200975,	1.921904274
0.142001057572,	1.921904274
0.165664842043,	1.921904274
0.18925129597,	1.921904274
0.199410177235,	1.921904274
0.210230329226,	1.921904274
0.223336020697,	1.921904274
0.232573864831,	1.921904274
0.240503489019,	1.921904274
0.243052682243,	1.921904274
0.250651321484,	1.921904274
0.25657110664,	1.921904274
0.261179046346,	1.921904274
0.267715040203,	1.921904274
0.273850533362,	1.921904274
0.279063416263,	1.921904274
0.282960174169,	1.921904274
0.286249761711,	1.921904274
0.288330291696,	1.921904274
0.292030467026,	1.921904274
0.297333868689,	1.921904274
0.303623414024,	1.921904274
0.309458487963,	1.921904274
0.316972415986,	1.921904274
0.325209969733,	1.921904274
0.332702719952,	1.921904274
0.341042232759,	1.921904274
0.35011851438,	1.921904274
0.359194796001,	1.921904274
0.368957630905,	1.921904274
0.379139567559,	1.921904274
0.389185049464,	1.921904274
0.399924420199,	1.921904274
0.410306345013,	1.921904274
0.420926508843,	1.921904274
0.431762031093,	1.921904274
0.445004002521,	1.921904274
0.457011419633,	1.921904274
0.468613577255,	1.921904274
0.483578150992,	1.921904274
0.497509032535,	1.921904274
0.509875598361,	1.921904274
0.52134710878,	1.921904274
0.534662001542,	1.921904274
0.545612800736,	1.921904274
0.559346096079,	1.921904274
0.570610108,	1.921904274
0.579315101441,	1.921904274
0.589745014617,	1.921904274
0.597853623953,	1.921904274
0.60458414801,	1.921904274
0.608989697595,	1.921904274
0.614119746862,	1.921904274
0.621747249037,	1.921904274
0.626919653913,	1.921904274
0.630282512375,	1.921904274
0.633895924111,	1.921904274
0.636759378815,	1.921904274
0.639593970585,	1.921904274
0.642243420077,	1.921904274
0.644914047374,	1.921904274
0.648317383859,	1.921904274
0.651809361523,	1.921904274
0.655039170821,	1.921904274
0.657810054386,	1.921904274
0.661178720393,	1.921904274
0.664315958552,	1.921904274
0.667399226013,	1.921904274
0.670334074051,	1.921904274
0.673276607219,	1.921904274
0.676487116297,	1.921904274
0.679676447571,	1.921904274
0.682852286171,	1.921904274
0.685962538981,	1.921904274
0.689086284465,	1.921904274
0.692375872008,	1.921904274
0.695659652005,	1.921904274
0.698895268848,	1.921904274
0.702140448406,	1.921904274
0.705516799542,	1.921904274
0.708895028262,	1.921904274
0.712265571853,	1.921904274
0.715609130094,	1.921904274
0.71896618101,	1.921904274
0.722417680649,	1.921904274
0.725869180289,	1.921904274
0.729293694578,	1.921904274
0.732731701543,	1.921904274
0.736148530703,	1.921904274
0.736180006585,	1.921904274
0.735078227452,	1.921904274
0.73493019381,	1.921904274
0.736217886778,	1.921904274
0.738404480577,	1.921904274
0.741534033606,	1.921904274
0.747879427225,	1.921904274
0.75365865288,	1.921904274
0.7592798964,	1.921904274
0.768298452153,	1.921904274
0.775625709899,	1.921904274
0.782612245191,	1.921904274
0.78927342829,	1.921904274
0.79801309221,	1.921904274
0.805884990531,	1.921904274
0.811063202952,	1.921904274
0.820901011568,	1.921904274
0.82958294962,	1.921904274
0.836194091981,	1.921904274
0.842568348533,	1.921904274
0.849689635781,	1.921904274
0.855965688441,	1.921904274
0.861151585992,	1.921904274
0.868906154993,	1.921904274
0.875245741066,	1.921904274
0.878803304519,	1.921904274
0.88120783349,	1.921904274
0.887693786609,	1.921904274
0.892721702024,	1.921904274
0.896321621085,	1.921904274
0.899563045473,	1.921904274
0.901091903795,	1.921904274
0.910308570124,	1.921904274
0.917649320544,	1.921904274
0.919467507372,	1.921904274
0.92018986121,	1.921904274
0.0409218225722,	1.921904274
0.0711672915826,	1.921904274
0.0948930363384,	1.921904274
0.118778200975,	1.921904274
0.142001057572,	1.921904274
0.165664842043,	1.921904274
0.18925129597,	1.921904274
0.199410177235,	1.921904274
0.210230329226,	1.921904274
0.223336020697,	1.921904274
0.232573864831,	1.921904274
0.240503489019,	1.921904274
0.243052682243,	1.921904274
0.250651321484,	1.921904274
0.25657110664,	1.921904274
0.261179046346,	1.921904274
0.267715040203,	1.921904274
0.273850533362,	1.921904274
0.279063416263,	1.921904274
0.282960174169,	1.921904274
0.286249761711,	1.921904274
0.288330291696,	1.921904274
0.292030467026,	1.921904274
0.297333868689,	1.921904274
0.303623414024,	1.921904274
0.309458487963,	1.921904274
0.316972415986,	1.921904274
0.325209969733,	1.921904274
0.332702719952,	1.921904274
0.341042232759,	1.921904274
0.35011851438,	1.921904274
0.359194796001,	1.921904274
0.368957630905,	1.921904274
0.379139567559,	1.921904274
0.389185049464,	1.921904274
0.399924420199,	1.921904274
0.410306345013,	1.921904274
0.420926508843,	1.921904274
0.431762031093,	1.921904274
0.445004002521,	1.921904274
0.457011419633,	1.921904274
0.468613577255,	1.921904274
0.483578150992,	1.921904274
0.497509032535,	1.921904274
0.509875598361,	1.921904274
0.52134710878,	1.921904274
0.534662001542,	1.921904274
0.545612800736,	1.921904274
0.559346096079,	1.921904274
0.570610108,	1.921904274
0.579315101441,	1.921904274
0.589745014617,	1.921904274
0.597853623953,	1.921904274
0.60458414801,	1.921904274
0.608989697595,	1.921904274
0.614119746862,	1.921904274
0.621747249037,	1.921904274
0.626919653913,	1.921904274
0.630282512375,	1.921904274
0.633895924111,	1.921904274
0.636759378815,	1.921904274
0.639593970585,	1.921904274
0.642243420077,	1.921904274
0.644914047374,	1.921904274
0.648317383859,	1.921904274
0.651809361523,	1.921904274
0.655039170821,	1.921904274
0.657810054386,	1.921904274
0.661178720393,	1.921904274
0.664315958552,	1.921904274
0.667399226013,	1.921904274
0.670334074051,	1.921904274
0.673276607219,	1.921904274
0.676487116297,	1.921904274
0.679676447571,	1.921904274
0.682852286171,	1.921904274
0.685962538981,	1.921904274
0.689086284465,	1.921904274
0.692375872008,	1.921904274
0.695659652005,	1.921904274
0.698895268848,	1.921904274
0.702140448406,	1.921904274
0.705516799542,	1.921904274
0.708895028262,	1.921904274
0.712265571853,	1.921904274
0.715609130094,	1.921904274
0.71896618101,	1.921904274
0.722417680649,	1.921904274
0.725869180289,	1.921904274
0.729293694578,	1.921904274
0.732731701543,	1.921904274
0.736148530703,	1.921904274
0.736180006585,	1.921904274
0.735078227452,	1.921904274
0.73493019381,	1.921904274
0.736217886778,	1.921904274
0.738404480577,	1.921904274
0.741534033606,	1.921904274
0.747879427225,	1.921904274
0.75365865288,	1.921904274
0.7592798964,	1.921904274
0.768298452153,	1.921904274
0.775625709899,	1.921904274
0.782612245191,	1.921904274
0.78927342829,	1.921904274
0.79801309221,	1.921904274
0.805884990531,	1.921904274
0.811063202952,	1.921904274
0.820901011568,	1.921904274
0.82958294962,	1.921904274
0.836194091981,	1.921904274
0.842568348533,	1.921904274
0.849689635781,	1.921904274
0.855965688441,	1.921904274
0.861151585992,	1.921904274
0.868906154993,	1.921904274
0.875245741066,	1.921904274
0.878803304519,	1.921904274
0.88120783349,	1.921904274
0.887693786609,	1.921904274
0.892721702024,	1.921904274
0.896321621085,	1.921904274
0.899563045473,	1.921904274
0.901091903795,	1.921904274
0.910308570124,	1.921904274
0.917649320544,	1.921904274
0.919467507372,	1.921904274
0.92018986121,	1.921904274
0.0409218225722,	1.921904274
0.0711672915826,	1.921904274
0.0948930363384,	1.921904274
0.118778200975,	1.921904274
0.142001057572,	1.921904274
0.165664842043,	1.921904274
0.18925129597,	1.921904274
0.199410177235,	1.921904274
0.210230329226,	1.921904274
0.223336020697,	1.921904274
0.232573864831,	1.921904274
0.240503489019,	1.921904274
0.243052682243,	1.921904274
0.250651321484,	1.921904274
0.25657110664,	1.921904274
0.261179046346,	1.921904274
0.267715040203,	1.921904274
0.273850533362,	1.921904274
0.279063416263,	1.921904274
0.282960174169,	1.921904274
0.286249761711,	1.921904274
0.288330291696,	1.921904274
0.292030467026,	1.921904274
0.297333868689,	1.921904274
0.303623414024,	1.921904274
0.309458487963,	1.921904274
0.316972415986,	1.921904274
0.325209969733,	1.921904274
0.332700842368,	1.921904274
0.341042232759,	1.921904274
0.35011851438,	1.921904274
0.359194796001,	1.921904274
0.368955753321,	1.921904274
0.379145375104,	1.921904274
0.389185049464,	1.921904274
0.399930227744,	1.921904274
0.410306345013,	1.921904274
0.420924631259,	1.921904274
0.431762031093,	1.921904274
0.445004002521,	1.921904274
0.457011419633,	1.921904274
0.468613577255,	1.921904274
0.483578150992,	1.921904274
0.497509032535,	1.921904274
0.509875598361,	1.921904274
0.52134710878,	1.921904274
0.534662001542,	1.921904274
0.545612800736,	1.921904274
0.559346096079,	1.921904274
0.570611985584,	1.921904274
0.579315101441,	1.921904274
0.589750822162,	1.921904274
0.597853623953,	1.921904274
0.604586025594,	1.921904274
0.60899550514,	1.921904274
0.614119746862,	1.921904274
0.621747249037,	1.921904274
0.626925461459,	1.921904274
0.630282512375,	1.921904274
0.633901731656,	1.921904274
0.63676518636,	1.921904274
0.639593970585,	1.921904274
0.642251105207,	1.921904274
0.644914047374,	1.921904274
0.648317383859,	1.921904274
0.651815169068,	1.921904274
0.655046855951,	1.921904274
0.657815861931,	1.921904274
0.661180597977,	1.921904274
0.664315958552,	1.921904274
0.667405033558,	1.921904274
0.670341759181,	1.921904274
0.673284292349,	1.921904274
0.676492923843,	1.921904274
0.679684132701,	1.921904274
0.6828599713,	1.921904274
0.685968346526,	1.921904274
0.689092092011,	1.921904274
0.692383557137,	1.921904274
0.69566545955,	1.921904274
0.698902953978,	1.921904274
0.702146255951,	1.921904274
0.705524484671,	1.921904274
0.708900835807,	1.921904274
0.712271379398,	1.921904274
0.715622622769,	1.921904274
0.718979673685,	1.921904274
0.722425365779,	1.921904274
0.725874987834,	1.921904274
0.729299502123,	1.921904274
0.732737509088,	1.921904274
0.736156215832,	1.921904274
0.736187691714,	1.921904274
0.735085912582,	1.921904274
0.734932071394,	1.638665993
0.736217886778,	1.642475098
0.738410288122,	1.648968523
0.741534033606,	1.658217331
0.747879427225,	1.676993082
0.753652845335,	1.694061704
0.7592798964,	1.710683079
0.768296574569,	1.737284471
0.775618024769,	1.758852809
0.782612245191,	1.779428525
0.789267620745,	1.798979777
0.798007284665,	1.824610433
0.805884990531,	1.84766832
0.811057395407,	1.862783465
0.820893326438,	1.891470624
0.82958294962,	1.91675035
0.836188284435,	1.935924265
0.842568348533,	1.954408273
0.849689635781,	1.974996509
0.855965688441,	1.993102102
0.861151585992,	2.008034381
0.868906154993,	2.030313667
0.875245741066,	2.048482615
0.878803304519,	2.058660262
0.88120783349,	2.065531742
0.887693786609,	2.084036126
0.892721702024,	2.098349419
0.896321621085,	2.108580441
0.899563045473,	2.117780241
0.901091903795,	2.122115335
0.910308570124,	2.14819267
0.917649320544,	2.168891557
0.919467507372,	2.174008462
0.92018986121,	2.176040276
0.0409218225722,	-0.05010048
0.0711672915826,	-0.014594041
0.0948930363384,	0.017374642
0.118778200975,	0.053001634
0.142001057572,	0.09077222
0.165664842043,	0.132256359
0.18925129597,	0.176439163
0.199410177235,	0.196297758
0.210230329226,	0.21797594
0.223336020697,	0.244938398
0.232573864831,	0.264393331
0.240503489019,	0.281381268
0.243052682243,	0.286897954
0.250651321484,	0.303499321
0.25657110664,	0.316593315
0.261179046346,	0.326881185
0.267715040203,	0.341614676
0.273850533362,	0.355593149
0.279063416263,	0.367580004
0.282960174169,	0.37660563
0.286249761711,	0.384267753
0.288330291696,	0.389133767
0.292030467026,	0.39782584
0.297333868689,	0.410367802
0.303623414024,	0.42536763
0.309458487963,	0.439403243
0.316972415986,	0.457643032
0.325209969733,	0.477848697
0.332700842368,	0.496407774
0.341042232759,	0.517275447
0.35011851438,	0.54021544
0.359194796001,	0.563391209
0.368955753321,	0.588569153
0.379145375104,	0.615123042
0.389185049464,	0.641545443
0.399930227744,	0.670097704
0.410306345013,	0.697925609
0.420924631259,	0.726651768
0.431762031093,	0.756217868
0.445004002521,	0.792664786
0.457011419633,	0.826001072
0.468613577255,	0.858455787
0.483578150992,	0.900645728
0.497509032535,	0.940230038
0.509875598361,	0.975598574
0.52134710878,	1.008584727
0.534662001542,	1.04706795
0.545612800736,	1.078863057
0.559346096079,	1.11890361
0.570611985584,	1.151874807
0.579315101441,	1.177414689
0.589750822162,	1.208110302
0.597853623953,	1.231992169
0.604586025594,	1.251863858
0.60899550514,	1.264892108
0.614119746862,	1.280044141
0.621747249037,	1.302619861
0.626925461459,	1.317959574
0.630282512375,	1.327909563
0.633901731656,	1.338640813
0.63676518636,	1.347134049
0.639593970585,	1.355526772
0.642251105207,	1.363412186
0.644914047374,	1.371316603
0.648317383859,	1.381421101
0.651815169068,	1.391808514
0.655046855951,	1.401407688
0.657815861931,	1.409633892
0.661180597977,	1.419631346
0.664315958552,	1.428948486
0.667405033558,	1.438129022
0.670341759181,	1.446857467
0.673284292349,	1.455603667
0.676492923843,	1.465141166
0.679684132701,	1.474627045
0.6828599713,	1.484067189
0.685968346526,	1.493306554
0.689092092011,	1.502591163
0.692383557137,	1.512373583
0.69566545955,	1.522126647
0.698902953978,	1.531746608
0.702146255951,	1.541382479
0.705524484671,	1.551417557
0.708900835807,	1.561445126
0.712271379398,	1.571453283
0.715622622769,	1.581401756
0.718979673685,	1.591364863
0.722425365779,	1.601588089
0.725874987834,	1.611819734
0.729299502123,	1.62197346
0.732737509088,	1.632163495
0.736156215832,	1.642292417
0.736187691714,	1.642385655
0.735085912582,	1.639121763
0.734932071394,	1.638665993
0.736217886778,	1.642475098
0.738410288122,	1.648968523
0.741534033606,	1.658217331
0.747879427225,	1.676993082
0.753652845335,	1.694061704
0.7592798964,	1.710683079
0.768296574569,	1.737284471
0.775618024769,	1.758852809
0.782612245191,	1.779428525
0.789267620745,	1.798979777
0.798007284665,	1.824610433
0.805884990531,	1.84766832
0.811057395407,	1.862783465
0.820893326438,	1.891470624
0.82958294962,	1.91675035
0.836188284435,	1.935924265
0.842568348533,	1.954408273
0.849689635781,	1.974996509
0.855965688441,	1.993102102
0.861151585992,	2.008034381
0.868906154993,	2.030313667
0.875245741066,	2.048482615
0.878803304519,	2.058660262
0.88120783349,	2.065531742
0.887693786609,	2.084036126
0.892721702024,	2.098349419
0.896321621085,	2.108580441
0.899563045473,	2.117780241
0.901091903795,	2.122115335
0.910308570124,	2.14819267
0.917649320544,	2.168891557
0.919467507372,	2.174008462
0.92018986121,	2.176040276
0.0409218225722,	-0.05010048
0.0711672915826,	-0.014594041
0.0948930363384,	0.017374642
0.118778200975,	0.053001634
0.142001057572,	0.09077222
0.165664842043,	0.132256359
0.18925129597,	0.176439163
0.199410177235,	0.196297758
0.210230329226,	0.21797594
0.223336020697,	0.244938398
0.232573864831,	0.264393331
0.240503489019,	0.281381268
0.243052682243,	0.286897954
0.250651321484,	0.303499321
0.25657110664,	0.316593315
0.261179046346,	0.326881185
0.267715040203,	0.341614676
0.273850533362,	0.355593149
0.279063416263,	0.367580004
0.282960174169,	0.37660563
0.286249761711,	0.384267753
0.288330291696,	0.389133767
0.292030467026,	0.39782584
0.297333868689,	0.410367802
0.303623414024,	0.42536763
0.309458487963,	0.439403243
0.316972415986,	0.457643032
0.325209969733,	0.477848697
0.332700842368,	0.496407774
0.341042232759,	0.517275447
0.35011851438,	0.54021544
0.359194796001,	0.563391209
0.368955753321,	0.588569153
0.379145375104,	0.615123042
0.389185049464,	0.641545443
0.399930227744,	0.670097704
0.410306345013,	0.697925609
0.420924631259,	0.726651768
0.431762031093,	0.756217868
0.445004002521,	0.792664786
0.457011419633,	0.826001072
0.468613577255,	0.858455787
0.483578150992,	0.900645728
0.497509032535,	0.940230038
0.509875598361,	0.975598574
0.52134710878,	1.008584727
0.534662001542,	1.04706795
0.545612800736,	1.078863057
0.559346096079,	1.11890361
0.570611985584,	1.151874807
0.579315101441,	1.177414689
0.589750822162,	1.208110302
0.597853623953,	1.231992169
0.604586025594,	1.251863858
0.60899550514,	1.264892108
0.614119746862,	1.280044141
0.621747249037,	1.302619861
0.626925461459,	1.317959574
0.630282512375,	1.327909563
0.633901731656,	1.338640813
0.63676518636,	1.347134049
0.639593970585,	1.355526772
0.642251105207,	1.363412186
0.644914047374,	1.371316603
0.648317383859,	1.381421101
0.651815169068,	1.391808514
0.655046855951,	1.401407688
0.657815861931,	1.409633892
0.661180597977,	1.419631346
0.664315958552,	1.428948486
0.667405033558,	1.438129022
0.670341759181,	1.446857467
0.673284292349,	1.455603667
0.676492923843,	1.465141166
0.679684132701,	1.474627045
0.6828599713,	1.484067189
0.685968346526,	1.493306554
0.689092092011,	1.502591163
0.692383557137,	1.512373583
0.69566545955,	1.522126647
0.698902953978,	1.531746608
0.702146255951,	1.541382479
0.705524484671,	1.551417557
0.708900835807,	1.561445126
0.712271379398,	1.571453283
0.715622622769,	1.581401756
0.718979673685,	1.591364863
0.722425365779,	1.601588089
0.725874987834,	1.611819734
0.729299502123,	1.62197346
0.732737509088,	1.632163495
0.736156215832,	1.642292417
0.736187691714,	1.642385655
0.735085912582,	1.639121763
0.734932071394,	1.638665993
0.736217886778,	1.642475098
0.738410288122,	1.648968523
0.741534033606,	1.658217331
0.747879427225,	1.676993082
0.753652845335,	1.694061704
0.7592798964,	1.710683079
0.768296574569,	1.737284471
0.775618024769,	1.758852809
0.782612245191,	1.779428525
0.789267620745,	1.798979777
0.798007284665,	1.824610433
0.805884990531,	1.84766832
0.811057395407,	1.862783465
0.820893326438,	1.891470624
0.82958294962,	1.91675035
0.836188284435,	1.935924265
0.842568348533,	1.954408273
0.849689635781,	1.974996509
0.855965688441,	1.993102102
0.861151585992,	2.008034381
0.868906154993,	2.030313667
0.875245741066,	2.048482615
0.878803304519,	2.058660262
0.88120783349,	2.065531742
0.887693786609,	2.084036126
0.892721702024,	2.098349419
0.896321621085,	2.108580441
0.899563045473,	2.117780241
0.901091903795,	2.122115335
0.910308570124,	2.14819267
0.917649320544,	2.168891557
0.919467507372,	2.174008462
0.92018986121,	2.176040276
0.0409218225722,	-0.05010048
0.0711672915826,	-0.014594041
0.0948930363384,	0.017374642
0.118778200975,	0.053001634
0.142001057572,	0.09077222
0.165664842043,	0.132256359
0.18925129597,	0.176439163
0.199410177235,	0.196297758
0.210230329226,	0.21797594
0.223336020697,	0.244938398
0.232573864831,	0.264393331
0.240503489019,	0.281381268
0.243052682243,	0.286897954
0.250651321484,	0.303499321
0.25657110664,	0.316593315
0.261179046346,	0.326881185
0.267715040203,	0.341614676
0.273850533362,	0.355593149
0.279063416263,	0.367580004
0.282960174169,	0.37660563
0.286249761711,	0.384267753
0.288330291696,	0.389133767
0.292030467026,	0.39782584
0.297333868689,	0.410367802
0.303623414024,	0.42536763
0.309458487963,	0.439403243
0.316972415986,	0.457643032
0.325209969733,	0.477848697
0.332700842368,	0.496407774
0.341042232759,	0.517275447
0.35011851438,	0.54021544
0.359194796001,	0.563391209
0.368955753321,	0.588569153
0.379145375104,	0.615123042
0.389185049464,	0.641545443
0.399930227744,	0.670097704
0.410306345013,	0.697925609
0.420924631259,	0.726651768
0.431762031093,	0.756217868
0.445004002521,	0.792664786
0.457011419633,	0.826001072
0.468613577255,	0.858455787
0.483578150992,	0.900645728
0.497509032535,	0.940230038
0.509875598361,	0.975598574
0.52134710878,	1.008584727
0.534662001542,	1.04706795
0.545612800736,	1.078863057
0.559346096079,	1.11890361
0.570611985584,	1.151874807
0.579315101441,	1.177414689
0.589750822162,	1.208110302
0.597853623953,	1.231992169
0.604586025594,	1.251863858
0.60899550514,	1.264892108
0.614119746862,	1.280044141
0.621747249037,	1.302619861
0.626925461459,	1.317959574
0.630282512375,	1.327909563
0.633901731656,	1.338640813
0.63676518636,	1.347134049
0.639593970585,	1.355526772
0.642251105207,	1.363412186
0.644914047374,	1.371316603
0.648317383859,	1.381421101
0.651815169068,	1.391808514
0.655046855951,	1.401407688
0.657815861931,	1.409633892
0.661180597977,	1.419631346
0.664315958552,	1.428948486
0.667405033558,	1.438129022
0.670341759181,	1.446857467
0.673284292349,	1.455603667
0.676492923843,	1.465141166
0.679684132701,	1.474627045
0.6828599713,	1.484067189
0.685968346526,	1.493306554
0.689092092011,	1.502591163
0.692383557137,	1.512373583
0.69566545955,	1.522126647
0.698902953978,	1.531746608
0.702146255951,	1.541382479
0.705524484671,	1.551417557
0.708900835807,	1.561445126
0.712271379398,	1.571453283
0.715622622769,	1.581401756
0.718979673685,	1.591364863
0.722425365779,	1.601588089
0.725874987834,	1.611819734
0.729299502123,	1.62197346
0.732737509088,	1.632163495
0.736156215832,	1.642292417
0.736187691714,	1.642385655
0.735085912582,	1.639121763
0.734932071394,	1.638665993
0.736217886778,	1.642475098
0.738410288122,	1.648968523
0.741534033606,	1.658217331
0.747879427225,	1.676993082
0.753652845335,	1.694061704
0.7592798964,	1.710683079
0.768296574569,	1.737284471
0.775618024769,	1.758852809
0.782612245191,	1.779428525
0.789267620745,	1.798979777
0.798007284665,	1.824610433
0.805884990531,	1.84766832
0.811057395407,	1.862783465
0.820893326438,	1.891470624
0.82958294962,	1.91675035
0.836188284435,	1.935924265
0.842568348533,	1.954408273
0.849689635781,	1.974996509
0.855965688441,	1.993102102
0.861151585992,	2.008034381
0.868906154993,	2.030313667
0.875245741066,	2.048482615
0.878803304519,	2.058660262
0.88120783349,	2.065531742
0.887693786609,	2.084036126
0.892721702024,	2.098349419
0.896321621085,	2.108580441
0.899563045473,	2.117780241
0.901091903795,	2.122115335
0.910308570124,	2.14819267
0.917649320544,	2.168891557
0.919467507372,	2.174008462
0.92018986121,	2.176040276
0.915822849072,	2.163747366
0.910167960241,	2.147795571
0.914342256771,	2.159574425
0.137504538957,	0.083226131
0.182586526533,	0.163677791
0.205828333766,	0.209091954
0.229145419166,	0.257130391
0.240632299844,	0.281659384
0.25097186905,	0.304204769
0.260090506279,	0.324443394
0.267704515779,	0.34159082
0.274381069137,	0.356808497
0.279607444712,	0.368836749
0.28410744302,	0.379273427
0.286484986641,	0.384817129
0.29046850814,	0.394150743
0.295833565632,	0.406809824
0.302306026076,	0.422214647
0.308245111452,	0.436475235
0.315859120952,	0.454928929
0.324169770825,	0.475285352
0.331710684198,	0.493944673
0.340073252394,	0.514840649
0.34915534156,	0.537769729
0.358231623181,	0.560920861
0.367382878513,	0.584494607
0.376649585581,	0.608594146
0.38652394226,	0.634517479
0.396796222883,	0.661741529
0.407081996182,	0.689251897
0.417775256139,	0.718106065
0.429133367199,	0.749024201
0.442670953927,	0.786218648
0.454881939576,	0.820069822
0.466718406254,	0.853138696
0.481799959727,	0.895613895
0.495796077475,	0.935347523
0.508302853217,	0.971089161
0.519789733896,	1.004096998
0.533281209846,	1.043067873
0.544416452149,	1.075383541
0.558264849643,	1.115744867
0.569661386351,	1.149088726
0.578510694462,	1.175051741
0.589015581349,	1.205945291
0.597210779487,	1.230096044
0.60404138502,	1.250255356
0.608549068457,	1.263572621
0.613775444033,	1.279025677
0.621452986945,	1.301748461
0.626679362521,	1.317230315
0.629621895689,	1.325951249
0.633275785449,	1.336784538
0.636164347918,	1.345351712
0.639020117492,	1.353824027
0.641690744789,	1.361749088
0.644372987176,	1.369710436
0.647797501466,	1.379877409
0.651308779349,	1.390304537
0.654557888867,	1.399955182
0.657334579978,	1.40820401
0.660712808698,	1.418241344
0.663861661948,	1.427598419
0.666958422083,	1.436801671
0.669906762796,	1.445564549
0.672856981094,	1.454333529
0.676079105263,	1.463911096
0.679283806796,	1.473437073
0.682467330525,	1.482900079
0.68559500597,	1.492196853
0.688732244129,	1.501521627
0.692035324347,	1.511338656
0.695332597018,	1.521137505
0.698583584121,	1.530797681
0.701846186314,	1.540491033
0.705237907709,	1.550566348
0.708633559065,	1.560651405
0.71202528046,	1.570722619
0.715382331376,	1.580688513
0.718760560096,	1.590714659
0.722231359955,	1.601012565
0.725696352269,	1.611289981
0.729142044363,	1.621506674
0.732599351548,	1.631754079
0.736037358512,	1.641940336
0.736074641939,	1.642050778
0.734992163027,	1.638844021
0.734857622059,	1.638445426
0.736170422792,	1.642334501
0.738382124356,	1.648885119
0.74153285519,	1.658213843
0.747878248809,	1.676989597
0.753659352048,	1.694080932
0.759292210658,	1.710719437
0.768304958866,	1.737309187
0.775632216612,	1.758894588
0.78262455945,	1.779464726
0.789287620133,	1.799038486
0.798033091598,	1.824686041
0.805904989918,	1.847726801
0.811089009885,	1.86287579
0.820921010956,	1.891551261
0.829608756553,	1.916825334
0.836221776498,	1.93602139
0.842601840596,	1.954505209
0.849723127844,	1.975093227
0.855999180504,	1.993198622
0.8611908856,	2.008147441
0.868939647055,	2.030409761
0.875279233129,	2.048578492
0.878838674166,	2.058761382
0.881254818227,	2.06566595
0.887734963801,	2.08415346
0.892768686761,	2.098483042
0.896374413368,	2.10873037
0.89961771534,	2.117935304
0.901165873882,	2.122325011
0.910469129013,	2.14864608
0.917888783105,	2.1695657
0.919654876818,	2.174535549
0.920330945087,	2.17643704
0.915905857497,	2.163981242
0.910189138046,	2.147855381
0.914363434576,	2.159634131
0.918967444321,	2.172601534
0.923920211232,	2.186522882
0.928761281578,	2.200101492
0.158937127984,	0.120164831
0.204054289466,	0.205536565
0.227362843614,	0.25337392
0.250745117656,	0.303705702
0.26239394332,	0.329607379
0.272899526876,	0.353417216
0.282188029016,	0.374812808
0.289975794434,	0.392993235
0.296828179227,	0.409167686
0.302233045264,	0.42204015
0.306912602769,	0.433265394
0.309471919351,	0.439435681
0.313635668521,	0.449520411
0.319178977955,	0.463034223
0.325827683659,	0.479372526
0.331944065107,	0.494524957
0.339731830525,	0.513983408
0.348214535727,	0.535383386
0.355929409242,	0.555026586
0.364463872817,	0.576950476
0.373715929005,	0.600940354
0.382962164086,	0.62513832
0.392283126171,	0.649749266
0.40171924722,	0.674878069
0.411761156323,	0.701846767
0.422199669084,	0.730117548
0.432651659165,	0.758655616
0.443509744217,	0.788535005
0.455030249401,	0.820482647
0.468721072726,	0.858757556
0.481091101502,	0.893609366
0.493088126855,	0.927637444
0.508314946621,	0.971123823
0.522462044283,	1.011799305
0.535126679273,	1.04841456
0.546775504937,	1.082246078
0.560420390997,	1.12204306
0.571718866069,	1.155119822
0.585718976426,	1.196242331
0.597277762663,	1.230293605
0.606297665824,	1.256919897
0.616968015812,	1.288471481
0.625335562051,	1.313248654
0.632341702662,	1.334014697
0.637028916378,	1.347916414
0.642433782415,	1.363954372
0.650284948423,	1.387263907
0.65568981446,	1.403317694
0.658813659147,	1.412598436
0.662648131548,	1.423992184
0.665718066959,	1.43311536
0.668755226623,	1.442141952
0.671607374022,	1.45061925
0.674471163639,	1.45913155
0.678076521613,	1.469848408
0.681768564611,	1.480823013
0.685198717436,	1.491018935
0.688156848287,	1.499811426
0.691715953195,	1.510389495
0.695045943677,	1.52028567
0.698323859984,	1.530025968
0.70145352578,	1.539324497
0.704585026679,	1.548627067
0.707988224865,	1.558734928
0.711373959726,	1.568788799
0.714738561057,	1.578777581
0.718047418009,	1.588598375
0.721365766274,	1.598444634
0.724849828375,	1.608779444
0.728328069368,	1.619093513
0.731760057295,	1.62926678
0.735203687439,	1.639470678
0.738776269667,	1.650052312
0.742352837901,	1.660641039
0.745925420128,	1.671212995
0.749463391507,	1.68167738
0.753022496415,	1.692198846
0.756674107456,	1.702987858
0.760319897388,	1.71375342
0.763946388892,	1.724455535
0.767584522614,	1.73518527
0.771203357907,	1.745851135
0.771423322641,	1.746499212
0.770523346966,	1.743847466
0.770571460953,	1.743989244
