x,y
0.868302923048,2.80255519096
0.869662134854,2.82751358002
0.878937763799,2.85072875363
0.886327568975,2.87461302018
-0.0197330046134,-0.041198851158
0.0101398683444,-0.0367309389052
0.0341596934438,-0.0297804086029
0.0582463622404,-0.0230906249566
0.0819140566154,-0.0150351137485
0.1057386731,-0.0074741376114
0.128887112266,0.00197825598673
0.152472438092,0.0102636743971
0.175963909418,0.0188137732387
0.185991434018,0.0417180818865
0.196664725385,0.0643214651271
0.209569838254,0.0857336839385
0.21861023752,0.109038283141
0.226329810186,0.132819355892
0.228935610405,0.157681704904
0.236346630846,0.181560123352
0.242098979397,0.205886983782
0.246537685588,0.230493427149
0.253111686502,0.254609598271
0.25896048719,0.278916894949
0.263927765807,0.30342153322
0.267635265985,0.328139984058
0.270760119566,0.352948806604
0.272491792204,0.377888810357
0.275888668143,0.402652499612
0.280773000026,0.427174734747
0.286833953365,0.451423550419
0.292325923197,0.47581867373
0.299625071774,0.499724418356
0.307662820855,0.523398468659
0.315052626031,0.547282735208
0.323271635746,0.570894528417
0.332200215711,0.594245754737
0.341115290274,0.617598947944
0.350124850086,0.640919071998
0.359236605011,0.664202245686
0.368959511161,0.687230910834
0.379085349661,0.710090559252
0.389220812349,0.732940530919
0.399768831576,0.755611809105
0.410977984734,0.777955098518
0.424368661313,0.799064898096
0.436439352291,0.82095998626
0.448126516984,0.843062640472
0.463066087681,0.863102802156
0.476913402842,0.883919911814
0.489269306205,0.90565209416
0.500599902854,0.927939079704
0.513934696063,0.949081843311
0.524902929129,0.971551245862
0.53858838972,0.992469161932
0.54981104828,1.01481048446
0.558461968036,1.03826283256
0.568784434335,1.06103316052
0.57677783856,1.08472470256
0.58367006845,1.10875315218
0.588124194368,1.13335183312
0.593195634986,1.15783302642
0.600706936215,1.18168029004
0.605764871431,1.20616345024
0.608530822144,1.23100799214
0.612028031433,1.2557598275
0.614759261479,1.28061218439
0.617457685184,1.30546656072
0.619970861917,1.33033688241
0.622501425263,1.35521294707
0.625769042725,1.37999821953
0.629131197998,1.40476972377
0.632217449699,1.42957865144
0.634842550858,1.45444094789
0.638075447652,1.47923403534
0.641069075868,1.50405093568
0.644014478015,1.52887761791
0.646807439531,1.55371822603
0.649606196586,1.57856074848
0.652671233022,1.60337552425
0.655724678383,1.62818647137
0.658756908478,1.65300326659
0.66172352589,1.67782410071
0.664701734379,1.70264876348
0.667855513089,1.72744785672
0.670995786397,1.75224891684
0.674082038099,1.77705784451
0.677187590741,1.80186671962
0.680422401861,1.82665401152
0.683655298655,1.85144709897
0.686890109775,1.87623439087
0.690090200228,1.90102949777
0.693303796083,1.92582263777
0.696611929749,1.95060200957
0.699920063415,1.97538138136
0.703201186278,2.00016468693
0.706493900217,2.02495182115
0.709769227542,2.04973321239
0.709655877507,2.07473228374
0.708421053513,2.09970159737
0.708139790557,2.1247030561
0.709302164314,2.14967356186
0.711358019153,2.17458566124
0.714355528582,2.19941027145
0.720555364588,2.22362782717
0.726188131412,2.24798589499
0.731668510167,2.27237718965
0.740529615686,2.29575755135
0.747707268211,2.31970029891
0.754547443382,2.34375012147
0.761057798501,2.3678838369
0.769648953674,2.39136143917
0.777362730803,2.41514059759
0.782405246292,2.43963152021
0.792081893261,2.46268347264
0.800607488314,2.48618441475
0.807067703039,2.51033370758
0.813294549848,2.53454732953
0.820263930935,2.55855626795
0.826380820206,2.58279142054
0.831409830294,2.60728431004
0.838994401506,2.63110435261
0.845165312383,2.65533163764
0.848554478459,2.68009920811
0.850801375809,2.70499727648
0.857105373815,2.72919138723
0.861951103818,2.75371372749
0.865359570834,2.77848124539
0.868391800929,2.80329804062
0.869702786666,2.82826621154
0.878912855491,2.851504725
0.886175369076,2.87542408016
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
0.782323688258,2.43945031214
0.792008045091,2.46249838335
0.800541350008,2.48599544425
0.807001564732,2.51014473709
0.813228411541,2.53435835903
0.820197792629,2.55836729745
0.826320477437,2.58260436436
0.831357197388,2.60709337266
0.838955274003,2.63091144834
0.845141604607,2.65513097094
0.848550071622,2.67989848885
0.850802764511,2.70479847154
0.857129892107,2.72898093865
0.862008428451,2.75350125946
0.865457411672,2.77826287671
0.868543663374,2.80307180438
0.869933767196,2.82803396952
0.879089866976,2.85129965147
0.8863581761,2.87522092094
0.887966333235,2.90016512128
0.888484118676,2.92516054375
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
0.782323688258,2.43945031214
0.792008045091,2.46249838335
0.800541350008,2.48599544425
0.807001564732,2.51014473709
0.813228411541,2.53435835903
0.820197792629,2.55836729745
0.826320477437,2.58260436436
0.831357197388,2.60709337266
0.838955274003,2.63091144834
0.845141604607,2.65513097094
0.848550071622,2.67989848885
0.850802764511,2.70479847154
0.857129892107,2.72898093865
0.862008428451,2.75350125946
0.865457411672,2.77826287671
0.868543663374,2.80307180438
0.869933767196,2.82803396952
0.879089866976,2.85129965147
0.8863581761,2.87522092094
0.887966333235,2.90016512128
0.888484118676,2.92516054375
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
0.782323688258,2.43945031214
0.792008045091,2.46249838335
0.800541350008,2.48599544425
0.807001564732,2.51014473709
0.813228411541,2.53435835903
0.820197792629,2.55836729745
0.826320477437,2.58260436436
0.831357197388,2.60709337266
0.838955274003,2.63091144834
0.845141604607,2.65513097094
0.848550071622,2.67989848885
0.850802764511,2.70479847154
0.857129892107,2.72898093865
0.862008428451,2.75350125946
0.865457411672,2.77826287671
0.868543663374,2.80307180438
0.869933767196,2.82803396952
0.879089866976,2.85129965147
0.8863581761,2.87522092094
0.887966333235,2.90016512128
0.888484118676,2.92516054375
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
0.782323688258,2.43945031214
0.792008045091,2.46249838335
0.800541350008,2.48599544425
0.807001564732,2.51014473709
0.813228411541,2.53435835903
0.820197792629,2.55836729745
0.826320477437,2.58260436436
0.831357197388,2.60709337266
0.838955274003,2.63091144834
0.845141604607,2.65513097094
0.848550071622,2.67989848885
0.850802764511,2.70479847154
0.857129892107,2.72898093865
0.862008428451,2.75350125946
0.865457411672,2.77826287671
0.868543663374,2.80307180438
0.869933767196,2.82803396952
0.879089866976,2.85129965147
0.8863581761,2.87522092094
0.887966333235,2.90016512128
0.888484118676,2.92516054375
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
0.782323688258,2.43945031214
0.792008045091,2.46249838335
0.800541350008,2.48599544425
0.807001564732,2.51014473709
0.813228411541,2.53435835903
0.820197792629,2.55836729745
0.826320477437,2.58260436436
0.831357197388,2.60709337266
0.838955274003,2.63091144834
0.845141604607,2.65513097094
0.848550071622,2.67989848885
0.850802764511,2.70479847154
0.857129892107,2.72898093865
0.862008428451,2.75350125946
0.865457411672,2.77826287671
0.868543663374,2.80307180438
0.869933767196,2.82803396952
0.879089866976,2.85129965147
0.8863581761,2.87522092094
0.887966333235,2.90016512128
0.888484118676,2.92516054375
0.0752210930261,-0.00983454597697
0.105938371597,-0.00714463293294
0.129186460802,0.00204499455917
0.152894356007,0.00997879946542
0.176596508237,0.0179299909862
0.186406189773,0.0409294681941
0.196850099562,0.0636434922842
0.209676199471,0.0851003187629
0.218641414427,0.108437934556
0.226262620632,0.132244366597
0.228648453211,0.157130475948
0.236044053926,0.181016656822
0.241767477348,0.205353246565
0.246154076258,0.229961761945
0.252486999392,0.254146143386
0.25839753155,0.2784416913
0.263347423553,0.302940586596
0.267438870514,0.327605878905
0.270725788916,0.352391098799
0.272623407586,0.377315209764
0.276139917815,0.402066992568
0.281273089903,0.426536437111
0.287403484575,0.450769622806
0.293015036134,0.475133538727
0.300354700916,0.49903338269
0.308423289451,0.522691908142
0.31575524437,0.546595633318
0.323939533418,0.570215241515
0.332868113383,0.593566467835
0.341796693348,0.616917694154
0.351427081136,0.639992933858
0.361479649652,0.662879803329
0.371387645087,0.685834620307
0.381991547684,0.708472934464
0.392236915348,0.731282074551
0.402719374454,0.753976692577
0.41342159095,0.776570346504
0.426536731895,0.797852676088
0.438405052097,0.819854471327
0.449876340613,0.8420657995
0.464719616861,0.862183427755
0.47852646838,0.883025739016
0.49076289514,0.904827730633
0.502093491789,0.927114716177
0.515218256922,0.948387369011
0.525995657727,0.970948006347
0.539494219832,0.991984168004
0.55055497126,1.014406996
0.559072856449,1.03791181932
0.569327848302,1.06071128266
0.577278821997,1.0844145209
0.583879833714,1.10852675825
0.58815456076,1.13316259981
0.593166184234,1.15764974634
0.600669775599,1.18150089117
0.605721915277,1.20598213704
0.608485951665,1.23083247448
0.611969655552,1.25558627673
0.614687380197,1.28044060051
0.617374212825,1.30529114819
0.619879679694,1.33016535109
0.622404447503,1.35503950143
0.625658559563,1.37982674077
0.629013004972,1.40460212623
0.632099256674,1.4294110539
0.634718562294,1.45427143602
0.637937953687,1.47906649036
0.640931581902,1.5038833907
0.643869274186,1.52871395414
0.646656440164,1.55355264793
0.649455197219,1.57839517038
0.652520233655,1.60320994615
0.655565969152,1.62802477449
0.658598199247,1.65284156971
0.66156481666,1.67766240383
0.664544939474,1.70248127106
0.667696803858,1.72728615983
0.670842872705,1.75208913428
0.67393683427,1.77689418074
0.677042386912,1.80170305584
0.680277198032,1.82649034775
0.68351780469,1.85127955398
0.686752615809,1.87606684589
0.689958501801,1.90086386711
0.693185603057,1.92565504023
0.696493736723,1.95043441202
0.699815375791,1.97521181693
0.703102294192,1.99999703682
0.70640463232,2.02477449429
0.709685755183,2.04955779986
0.709578200687,2.07455878553
0.708343376692,2.09952809916
0.708056318199,2.12452764357
0.709210982092,2.14950203053
0.711272632469,2.17441604425
0.714266260685,2.19923294459
0.72046609669,2.22345050031
0.726098863514,2.24780856813
0.731577327944,2.27220565833
0.740448057652,2.29557634328
0.747623795852,2.31952488637
0.754471680887,2.34357082772
0.760976240467,2.36770262882
0.769573191179,2.39118214542
0.777292763845,2.41496321817
